id,date,value,min
510,20/07/2000,1,20.9
511,21/07/2000,1,20
512,22/07/2000,1,20.3
513,31/07/2000,1,21.4
514,01/08/2000,1,21.2
515,14/08/2000,1,21
516,15/08/2000,1,20.4
517,16/08/2000,1,21
518,17/08/2000,1,21
519,18/08/2000,1,21.4
520,24/08/2000,1,20.1
521,25/08/2000,1,21.5
522,16/09/2000,1,20
523,22/06/2001,1,21.6
524,25/06/2001,1,20.9
525,02/07/2001,1,21.2
526,03/07/2001,1,20.5
527,26/07/2001,1,21.3
528,27/07/2001,1,20
529,31/07/2001,1,20.7
530,01/08/2001,1,21.5
531,02/08/2001,1,22.6
532,08/08/2001,1,21.4
533,12/08/2001,1,20.4
534,13/08/2001,1,21.2
535,22/08/2001,1,20.6
536,23/08/2001,1,20.5
537,24/08/2001,1,21.7
538,25/08/2001,1,20.6
539,26/08/2001,1,21.1
540,29/08/2001,1,20.6
541,22/06/2002,1,21
542,20/07/2002,1,21.3
543,21/07/2002,1,20.6
544,22/07/2002,1,20.2
545,28/07/2002,1,21.5
546,15/08/2002,1,21
547,18/08/2002,1,21.1
548,20/08/2002,1,20.8
549,10/06/2003,1,20
550,11/06/2003,1,20
551,12/06/2003,1,20.9
552,14/06/2003,1,21
553,15/06/2003,1,23.4
554,16/06/2003,1,21.6
555,20/06/2003,1,21.2
556,23/06/2003,1,20.6
557,24/06/2003,1,23
558,25/06/2003,1,22.1
559,26/06/2003,1,20.8
560,29/06/2003,1,21.7
561,30/06/2003,1,21.8
562,01/07/2003,1,20.4
563,09/07/2003,1,22.5
564,10/07/2003,1,20.8
565,11/07/2003,1,22.6
566,12/07/2003,1,22
567,13/07/2003,1,21
568,14/07/2003,1,21
569,15/07/2003,1,21.2
570,18/07/2003,1,21.1
571,20/07/2003,1,20.7
572,21/07/2003,1,20.9
573,26/07/2003,1,22.3
574,30/07/2003,1,20.5
575,31/07/2003,1,20.3
576,02/08/2003,1,20.4
577,03/08/2003,1,21.4
578,04/08/2003,1,21.5
579,05/08/2003,1,21.2
580,06/08/2003,1,21.4
581,07/08/2003,1,21.1
582,08/08/2003,1,20.7
583,09/08/2003,1,21.5
584,10/08/2003,1,22.3
585,11/08/2003,1,21
586,12/08/2003,1,21.4
587,13/08/2003,1,21
588,14/08/2003,1,20.6
589,15/08/2003,1,22
590,16/08/2003,1,20.2
591,20/08/2003,1,21.5
592,25/08/2003,1,21.3
593,26/08/2003,1,21.6
594,27/08/2003,1,20
595,28/08/2003,1,20
596,26/06/2004,1,20.4
597,27/06/2004,1,22.5
598,28/06/2004,1,20.6
599,30/06/2004,1,20.7
600,21/07/2004,1,21.4
601,22/07/2004,1,21.8
602,23/07/2004,1,22
603,24/07/2004,1,23.2
604,25/07/2004,1,21
605,31/07/2004,1,20.8
606,01/08/2004,1,21.8
607,02/08/2004,1,21.2
608,07/08/2004,1,21.2
609,09/08/2004,1,20.8
610,10/08/2004,1,20.5
611,12/08/2004,1,22
612,15/08/2004,1,21.6
613,16/08/2004,1,21.4
614,17/08/2004,1,20
615,19/08/2004,1,20
616,23/08/2004,1,21.1
617,01/09/2004,1,21.2
618,02/09/2004,1,21.3
619,05/09/2004,1,23.4
620,06/09/2004,1,21.1
621,08/09/2004,1,21.2
622,09/09/2004,1,21
623,13/09/2004,1,20
624,18/06/2005,1,20.2
625,20/06/2005,1,22
626,23/06/2005,1,20.9
627,25/06/2005,1,20
628,26/06/2005,1,21.4
629,27/06/2005,1,21
630,03/07/2005,1,21.5
631,14/07/2005,1,21
632,15/07/2005,1,21.9
633,16/07/2005,1,21
634,22/07/2005,1,20.8
635,25/07/2005,1,21.4
636,26/07/2005,1,21.1
637,27/07/2005,1,22.5
638,28/07/2005,1,22.4
639,08/08/2005,1,21.5
640,09/08/2005,1,21.8
641,10/08/2005,1,20.9
642,11/08/2005,1,20.4
643,17/08/2005,1,20.3
644,03/09/2005,1,20.2
645,28/05/2006,1,20.2
646,01/07/2006,1,21.4
647,02/07/2006,1,23.5
648,03/07/2006,1,20.1
649,04/07/2006,1,20.2
650,09/07/2006,1,21.7
651,10/07/2006,1,21.5
652,11/07/2006,1,21.5
653,12/07/2006,1,20.6
654,13/07/2006,1,21
655,14/07/2006,1,21.5
656,15/07/2006,1,23.8
657,16/07/2006,1,21.6
658,17/07/2006,1,21.5
659,18/07/2006,1,22.4
660,21/07/2006,1,21.7
661,22/07/2006,1,22.8
662,23/07/2006,1,21.4
663,24/07/2006,1,22.5
664,25/07/2006,1,23.7
665,26/07/2006,1,22
666,30/07/2006,1,20.2
667,31/07/2006,1,21.7
668,01/08/2006,1,21.4
669,03/08/2006,1,20.3
670,02/09/2006,1,20
671,04/09/2006,1,20.5
672,05/09/2006,1,21.5
673,06/09/2006,1,21
674,07/09/2006,1,20.8
675,10/09/2006,1,20
676,09/06/2007,1,20
677,14/07/2007,1,20
678,28/07/2007,1,20.4
679,01/08/2007,1,20.9
680,15/08/2007,1,20.4
681,28/08/2007,1,20.4
682,20/06/2008,1,20.2
683,21/06/2008,1,20.6
684,05/07/2008,1,20
685,09/07/2008,1,20.4
686,10/07/2008,1,20.8
687,24/07/2008,1,20.9
688,26/07/2008,1,21.3
689,27/07/2008,1,20.6
690,28/07/2008,1,20.4
691,30/07/2008,1,21.5
692,01/08/2008,1,20.1
693,04/08/2008,1,23.5
694,05/08/2008,1,21
695,11/08/2008,1,21
696,27/08/2008,1,21.8
697,05/09/2008,1,20.6
698,11/06/2009,1,21.1
699,13/06/2009,1,20.2
700,14/06/2009,1,24.7
701,17/06/2009,1,20
702,18/06/2009,1,21
703,29/06/2009,1,20.5
704,30/06/2009,1,22.5
705,01/07/2009,1,21.5
706,02/07/2009,1,22
707,03/07/2009,1,20.5
708,04/07/2009,1,21.5
709,05/07/2009,1,20.1
710,12/07/2009,1,21
711,13/07/2009,1,20.7
712,14/07/2009,1,20
713,16/07/2009,1,20.6
714,20/07/2009,1,20
715,22/07/2009,1,20.1
716,23/07/2009,1,23.3
717,29/07/2009,1,20
718,05/08/2009,1,22.2
719,06/08/2009,1,20.2
720,07/08/2009,1,20
721,12/08/2009,1,20.2
722,13/08/2009,1,20.6
723,14/08/2009,1,20.8
724,15/08/2009,1,20
725,16/08/2009,1,20.4
726,17/08/2009,1,20.8
727,18/08/2009,1,21.5
728,21/08/2009,1,20.5
729,23/08/2009,1,20
730,24/08/2009,1,20.5
731,25/08/2009,1,20.2
732,27/08/2009,1,21.2
733,28/08/2009,1,20
734,01/09/2009,1,20.6
735,02/09/2009,1,20
736,03/09/2009,1,20.5
737,07/09/2009,1,20.5
738,26/06/2010,1,21.2
739,27/06/2010,1,20.4
740,29/06/2010,1,20.8
741,01/07/2010,1,20.3
742,02/07/2010,1,22.7
743,03/07/2010,1,20.2
744,04/07/2010,1,21.4
745,08/07/2010,1,23
746,09/07/2010,1,23.7
747,10/07/2010,1,21.5
748,11/07/2010,1,23.8
749,12/07/2010,1,21.5
750,13/07/2010,1,20.8
751,14/07/2010,1,21.1
752,16/07/2010,1,21.4
753,19/07/2010,1,21
754,20/07/2010,1,21.5
755,21/07/2010,1,20
756,28/07/2010,1,20
757,29/07/2010,1,20.2
758,01/08/2010,1,22
759,02/08/2010,1,20.5
760,08/08/2010,1,20.4
761,09/08/2010,1,21.8
762,11/08/2010,1,20.8
763,18/08/2010,1,20.2
764,21/08/2010,1,20.5
765,22/08/2010,1,22.5
766,23/08/2010,1,22.2
767,24/08/2010,1,23
768,26/08/2010,1,23
769,27/08/2010,1,22
770,06/09/2010,1,20.5
771,21/06/2011,1,20.5
772,26/06/2011,1,21.6
773,27/06/2011,1,22
774,10/07/2011,1,21.4
775,02/08/2011,1,21.2
776,03/08/2011,1,21.1
777,04/08/2011,1,20.4
778,05/08/2011,1,22
779,06/08/2011,1,20.2
780,13/08/2011,1,21
781,14/08/2011,1,20.9
782,15/08/2011,1,21
783,16/08/2011,1,20.6
784,17/08/2011,1,21.8
785,18/08/2011,1,20.6
786,19/08/2011,1,20.6
787,20/08/2011,1,22.4
788,21/08/2011,1,21.5
789,22/08/2011,1,22.8
790,23/08/2011,1,22.6
791,24/08/2011,1,21
792,31/08/2011,1,20.2
793,01/09/2011,1,21.3
794,10/09/2011,1,20.1
795,24/06/2012,1,20
796,26/06/2012,1,21
797,27/06/2012,1,22
798,28/06/2012,1,20.7
799,18/07/2012,1,20
800,26/07/2012,1,22.8
801,27/07/2012,1,20.1
802,31/07/2012,1,21
803,09/08/2012,1,20
804,10/08/2012,1,22.5
805,11/08/2012,1,21.9
806,12/08/2012,1,20.5
807,14/08/2012,1,21.5
808,15/08/2012,1,21.1
809,17/08/2012,1,21.4
810,18/08/2012,1,23.5
811,19/08/2012,1,24.5
812,20/08/2012,1,23.5
813,21/08/2012,1,22.5
814,22/08/2012,1,21.6
815,23/08/2012,1,21.2
816,28/08/2012,1,21.4
817,29/08/2012,1,21.5
818,03/07/2013,1,20.3
819,06/07/2013,1,20.4
820,07/07/2013,1,21.5
821,08/07/2013,1,21.1
822,09/07/2013,1,21.4
823,12/07/2013,1,20.6
824,18/07/2013,1,20.4
825,19/07/2013,1,20.3
826,20/07/2013,1,21.5
827,23/07/2013,1,20.9
828,24/07/2013,1,20
829,25/07/2013,1,22.5
830,26/07/2013,1,21.4
831,27/07/2013,1,22.5
832,28/07/2013,1,20.8
833,01/08/2013,1,21.6
834,02/08/2013,1,21.6
835,03/08/2013,1,20.8
836,04/08/2013,1,21
837,05/08/2013,1,21.2
838,06/08/2013,1,20.2
839,12/08/2013,1,20.7
840,16/08/2013,1,20.6
841,19/08/2013,1,20.6
842,22/08/2013,1,20.2
843,03/10/2013,1,20.1
844,16/07/2014,1,21.8
845,17/07/2014,1,22
846,18/07/2014,1,22.2
847,19/07/2014,1,21.7
848,24/07/2014,1,20.7
849,25/07/2014,1,20.3
850,26/07/2014,1,21.5
851,27/07/2014,1,20.6
852,28/07/2014,1,20.4
853,01/08/2014,1,20.8
854,07/08/2014,1,20.8
855,08/08/2014,1,22.6
856,09/08/2014,1,21.7
857,10/08/2014,1,20.3
858,26/08/2014,1,20
859,27/08/2014,1,22.4
860,28/08/2014,1,20.8
861,29/08/2014,1,20.6
862,04/09/2014,1,22.1
863,05/09/2014,1,20.5
864,06/09/2014,1,20
865,07/09/2014,1,21.2
866,10/09/2014,1,20.4
867,12/09/2014,1,21
868,08/06/2015,1,20
869,26/06/2015,1,20.1
870,27/06/2015,1,20.6
871,28/06/2015,1,22.5
872,29/06/2015,1,20.2
873,30/06/2015,1,22.4
874,01/07/2015,1,23
875,02/07/2015,1,23.2
876,03/07/2015,1,23
877,04/07/2015,1,21.5
878,05/07/2015,1,22.2
879,06/07/2015,1,21.7
880,07/07/2015,1,23.2
881,11/07/2015,1,20
882,14/07/2015,1,20.4
883,15/07/2015,1,21.8
884,16/07/2015,1,23
885,17/07/2015,1,22.2
886,18/07/2015,1,21.2
887,20/07/2015,1,23.5
888,21/07/2015,1,22
889,22/07/2015,1,20.5
890,23/07/2015,1,20.2
891,24/07/2015,1,22.4
892,27/07/2015,1,21.6
893,29/07/2015,1,21.5
894,03/08/2015,1,22.5
895,04/08/2015,1,20.2
896,05/08/2015,1,21.2
897,06/08/2015,1,21.1
898,07/08/2015,1,21.8
899,12/08/2015,1,23.8
900,13/08/2015,1,20.9
901,21/08/2015,1,20.4
902,22/08/2015,1,22.6
903,23/08/2015,1,20.9
904,26/08/2015,1,20
905,27/08/2015,1,20.5
906,28/08/2015,1,20
907,29/08/2015,1,21.6
908,30/08/2015,1,21.2
909,31/08/2015,1,20
910,09/06/2016,1,21.4
911,24/06/2016,1,20.1
912,01/07/2016,1,20
913,05/07/2016,1,20
914,06/07/2016,1,20
915,07/07/2016,1,22
916,08/07/2016,1,21.5
917,09/07/2016,1,20.2
918,10/07/2016,1,22.4
919,11/07/2016,1,21.4
920,19/07/2016,1,20.4
921,20/07/2016,1,21.3
922,27/07/2016,1,20.4
923,30/07/2016,1,21.6
924,31/07/2016,1,20.1
925,03/08/2016,1,21.4
926,04/08/2016,1,21.2
927,05/08/2016,1,20.2
928,17/08/2016,1,20.2
929,18/08/2016,1,20.5
930,19/08/2016,1,20
931,23/08/2016,1,20
932,28/08/2016,1,21.4
933,29/08/2016,1,20
934,01/09/2016,1,20.2
935,02/09/2016,1,20.5
936,03/09/2016,1,22.4
937,04/09/2016,1,21.5
938,05/09/2016,1,24
939,06/09/2016,1,21.8
940,08/09/2016,1,21
941,09/09/2016,1,20.2
942,12/09/2016,1,21.2
943,11/06/2017,1,20.4
944,12/06/2017,1,20.1
945,13/06/2017,1,20.6
946,14/06/2017,1,20.9
947,15/06/2017,1,22.1
948,16/06/2017,1,20.1
949,17/06/2017,1,20.8
950,18/06/2017,1,22.2
951,19/06/2017,1,22.2
952,20/06/2017,1,20.7
953,21/06/2017,1,22
954,22/06/2017,1,22.6
955,23/06/2017,1,21.7
956,24/06/2017,1,20.1
957,06/07/2017,1,21.2
958,12/07/2017,1,21.8
959,13/07/2017,1,20.2
960,17/07/2017,1,22
961,18/07/2017,1,22
962,19/07/2017,1,21.5
963,28/07/2017,1,21.3
964,29/07/2017,1,21.4
965,30/07/2017,1,22.3
966,31/07/2017,1,20.6
967,01/08/2017,1,20.1
968,02/08/2017,1,20.9
969,03/08/2017,1,22.9
970,04/08/2017,1,23
971,05/08/2017,1,20.2
972,07/08/2017,1,20.2
973,14/08/2017,1,20.2
974,15/08/2017,1,20.4
975,16/08/2017,1,20
976,18/08/2017,1,21.6
977,22/08/2017,1,20.9
978,23/08/2017,1,21.6
979,25/08/2017,1,20.5
980,26/08/2017,1,21.7
981,22/06/2018,1,21
982,27/06/2018,1,21
983,03/07/2018,1,21.3
984,04/07/2018,1,20.9
985,08/07/2018,1,20.3
986,10/07/2018,1,21.1
987,13/07/2018,1,20.1
988,14/07/2018,1,20.9
989,15/07/2018,1,20.8
990,16/07/2018,1,20.6
991,18/07/2018,1,20.7
992,24/07/2018,1,22
993,25/07/2018,1,21.6
994,26/07/2018,1,21.8
995,27/07/2018,1,22.1
996,28/07/2018,1,22.4
997,29/07/2018,1,20.4
998,30/07/2018,1,22
999,31/07/2018,1,23.7
1000,01/08/2018,1,21.8
1001,02/08/2018,1,22.3
1002,03/08/2018,1,23.6
1003,04/08/2018,1,23.8
1004,05/08/2018,1,22.8
1005,06/08/2018,1,22.9
1006,07/08/2018,1,22.2
1007,08/08/2018,1,21.3
1008,11/08/2018,1,20
1009,22/08/2018,1,20.1
1010,23/08/2018,1,21.7
